1, A, 333, -56.712669, 24.804346, -4.199835;
1, A, 334, -55.402081, 30.791346, -21.081087;
1, A, 335, -30.925383, 11.497421, -22.272530;
1, A, 336, -4.393445, 12.189947, -27.887203;
1, A, 337, 4.460463, 6.240180, -22.935270;
1, A, 338, -1.124424, -8.690084, -30.627522;
1, A, 339, 3.522202, -12.391003, -43.375957;
1, A, 340, 8.682638, -17.782282, -45.520554;
1, A, 341, 2.516922, -16.546160, -34.298653;
1, A, 342, -7.826289, -13.969665, -16.307871;
1, A, 343, -10.194281, 5.473189, 21.252357;
1, A, 344, -3.269021, 13.977111, 32.988068;
1, A, 345, 33.539108, -15.347270, -0.707419;
1, A, 346, 84.264778, -41.663258, -19.554552;
1, A, 347, 93.989929, -55.804192, -14.364330;
1, A, 348, 88.248665, -58.708336, -18.675863;
1, A, 349, 76.051270, -44.180180, -8.280526;
1, A, 350, 55.327618, -30.478592, 3.968993;
1, A, 351, 32.213631, -29.942442, 2.874355;
1, A, 352, 12.286752, -25.199011, -8.556047;
1, A, 353, 7.677358, -32.020020, -20.187506;
1, A, 354, -6.456130, -13.656911, -12.949492;
1, A, 355, -18.772667, 2.650960, 1.578661;
1, A, 356, -24.149052, 10.663411, -15.950438;
1, A, 357, 13.805841, 24.015015, -39.511215;
1, A, 358, 34.306099, 22.548052, -9.479415;
1, A, 359, 42.080265, -20.113041, -15.406842;
1, A, 360, 35.348614, -10.626179, -1.414838;
1, A, 361, 22.845913, 15.741936, 10.298532;
1, A, 362, 16.285532, 8.779443, -6.984832;
1, A, 363, 17.759941, 11.087863, -24.417128;
1, A, 364, 44.895046, -20.783228, -28.482925;
1, A, 365, 43.912106, -25.236244, -25.608570;
1, A, 366, -5.160436, -8.049685, -22.652302;
1, A, 367, 31.848751, -17.893978, 5.413617;
1, A, 368, 31.684927, 22.674643, 34.298653;
1, A, 369, 44.828030, 20.917265, 20.291758;
1, A, 370, 61.672047, 0.327647, -6.359325;
1, A, 371, 39.809074, 5.205115, -13.284585;
1, A, 372, 7.312479, -7.580554, -2.941374;
1, A, 373, -17.216345, -20.693869, -13.023957;
1, A, 374, -36.190071, -7.379498, -6.269967;
1, A, 375, -36.904934, 10.790002, 10.179388;
1, A, 376, -49.504440, 29.905209, 21.051302;
1, A, 377, -45.922665, 16.851467, 14.319651;
1, A, 378, -32.675312, 15.168553, -2.099918;
1, A, 379, -36.450699, 12.562273, -11.929319;
1, A, 380, -41.804741, -0.498917, -22.592730;
1, A, 381, -51.917110, 7.952879, -13.403729;
1, A, 382, -97.690849, 60.525284, 38.654865;
1, A, 383, -50.658649, 55.565907, 32.094486;
1, A, 384, -3.529649, 17.685476, 37.962341;
1, A, 385, -6.225287, 4.497696, 47.263039;
1, A, 386, -46.354565, 30.463697, 66.713341;
1, A, 387, -70.414261, 52.140507, 70.295113;
1, A, 388, -38.051697, 35.914547, 32.876369;
1, A, 389, -26.405346, 16.508926, -3.678579;
1, A, 390, -44.872707, 24.297983, -6.806116;
1, A, 391, -35.080540, 12.376110, -10.052797;
1, A, 392, -42.772789, 6.366771, -19.316263;
1, A, 393, -56.586079, 9.769830, -10.745323;
1, A, 394, -70.071716, 9.553881, 9.911313;
1, A, 395, -53.272377, -4.296640, -8.414563;
1, A, 396, 6.746544, -10.991058, -19.487534;
1, A, 397, 56.228645, -21.438520, 15.972777;
